item,visualizacion_,tipo_alerta_,estado,fecha_evento,fecha_actualizacion,ubigeo,afectacion,evento,latitud,longitud,_sort_,_fecha_actualizacion_,cant_vehiculos_detenidos_pasajeros,cant_vehiculos_detenidos_mercancias,fuente,motivo,codigo_via,nombre_carretera,alerta_activa_24_horas,style
102,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,CAJAMARCA/JAEN/JAEN,KM 181,SECTOR CHAMAYA.  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-5.837871938,-78.75384863,-5.837871938+-78.75384863,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-5N,LONGITUDINAL DE LA SELVA NORTE,SI,interrumpido
100,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,CAJAMARCA/CUTERVO/SANTO DOMINGO DE LA CAPILLA,KM 1561,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-6.245798109,-78.85499709,-6.245798109+-78.85499709,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
92,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,CAJAMARCA/CHOTA/LAJAS,KM 148,PUENTE OSCAR BURGA BUSTAMANTE. PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-6.541738253,-78.70026044,-6.541738253+-78.70026044,2023 18:00 HORAS+01+20+18:00,0,0,UNIPRCAR CAJAMARCA,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
93,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,CAJAMARCA/CHOTA/CHOTA,KM 124,SECTOR SAMANGAY PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-6.6130810856652,-78.599984857231,-6.6130810856652+-78.599984857231,2023 18:00 HORAS+01+20+18:00,0,0,UNIPRCAR CAJAMARCA,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
101,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,CAJAMARCA/HUALGAYOC/BAMBAMARCA,KM 1393,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-6.6463165619116,-78.548666997751,-6.6463165619116+-78.548666997751,2023 18:00 HORAS+01+20+18:00,0,0,CONCESIONARIA CONVIAL SIERRA NORTE,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
99,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,CAJAMARCA/CAJAMARCA/CAJAMARCA,KM 24,SECTOR PORCON.  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-7.054067754,-78.59765029,-7.054067754+-78.59765029,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
98,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,CAJAMARCA/SAN PABLO/SAN PABLO,KM 23 AL KM 26,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-7.1255224,-78.8485901,-7.1255224+-78.8485901,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-08A,CARRETERA CHILETE - SAN PABLO - CAJAMARCA,SI,interrumpido
199,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,16/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/SANCHEZ CARRION/HUAMACHUCO,KM 1108,SECTOR LAGUNA SAUSACOCHA PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-7.799640959,-77.98079521,-7.799640959+-77.98079521,2023 18:00 HORAS+01+20+18:00,0,1,COMISARIA PNP HUAMACHUCO,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
201,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/SANCHEZ CARRION/HUAMACHUCO,KM 1106,SECTOR DV.CURGOS PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-7.804518995,-77.99389572,-7.804518995+-77.99389572,2023 18:00 HORAS+01+20+18:00,0,0,CONCESIONARIA CONVIAL SIERRA NORTE,HUMANO,PE-3N,LONGITUDINAL DE LA COSTA NORTE,SI,interrumpido
200,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,16/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/SANCHEZ CARRION/HUAMACHUCO,KM 1100,SECTOR LA CUCHILLA PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-7.821478781,-78.02545525,-7.821478781+-78.02545525,2023 18:00 HORAS+01+20+18:00,0,1,COMISARIA PNP HUAMACHUCO,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
198,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,16/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/SANCHEZ CARRION/HUAMACHUCO,KM 177+500,SECTOR LA COLPA. PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-7.830480544,-78.065214,-7.830480544+-78.065214,2023 18:00 HORAS+01+20+18:00,0,0,COMISARIA PNP HUAMACHUCO,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
196,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/OTUZCO/OTUZCO,KM 70,SECTOR OTUZCO. PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-7.9282013,-78.5830536,-7.9282013+-78.5830536,2023 18:00 HORAS+01+20+18:00,0,0,CONCESIONARIA CONVIAL SIERRA NORTE,HUMANO,PE-10A,CARRETERA TRUJILLO - AGALLPAMPA - QUIRUVILCA,SI,interrumpido
206,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/VIRU/VIRU,KM 528,SE INFORMA QUE NUEVAMENTE SE HA VUELTO A BLOQUEAR LA VIA POR MANIFESTACIONES,-8.382992,-78.855957,-8.382992+-78.855957,2023 18:00 HORAS+01+20+18:00,0,1,UNIPRCAR TRUJILLO,HUMANO,PE-1N,LONGITUDINAL DE LA COSTA NORTE,SI,interrumpido
205,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/VIRU/VIRU,KM 513,SE INFORMA QUE NUEVAMENTE SE HA VUELTO A BLOQUEAR LA VIA POR MANIFESTACIONES,-8.449496593,-78.73499237,-8.449496593+-78.73499237,2023 18:00 HORAS+01+20+18:00,0,0,UNIPRCAR TRUJILLO,HUMANO,PE-1N,LONGITUDINAL DE LA COSTA NORTE,SI,interrumpido
204,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,LA LIBERTAD/VIRU/CHAO,KM 500,SE INFORMA QUE NUEVAMENTE SE HA VUELTO A BLOQUEAR LA VIA POR MANIFESTACIONES,-8.546018905,-78.67488073,-8.546018905+-78.67488073,2023 18:00 HORAS+01+20+18:00,0,0,UNIPRCAR TRUJILLO,HUMANO,PE-1N,LONGITUDINAL DE LA COSTA NORTE,SI,interrumpido
327,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,UCAYALI/PADRE ABAD/PADRE ABAD,KM 391,SECTOR HUIPOCA. PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-8.9903469087213,-75.452262878851,-8.9903469087213+-75.452262878851,2023 18:00 HORAS+01+20+18:00,0,0,UD UCAYALI,HUMANO,PE-5N,LONGITUDINAL DE LA SELVA NORTE,SI,interrumpido
168,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,HUANUCO/PACHITEA/PANAO,KM 56,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-9.8522076427205,-75.924202298726,-9.8522076427205+-75.924202298726,2023 18:00 HORAS+01+20+18:00,0,0,COE-MTC,HUMANO,PE-18B,CARRETERA HUANUCO - PANAO - CODO DEL POZUZO,SI,interrumpido
